,Average Loss Train,C,Communication Cost,Large Test Accuracy,Large Test Loss,Round,SDS Accuracy,SDS Loss,Workers Number
137,0.1472643424045479,0.1,0.7450658910097592,84.06999969482422,0.6272496876716613,137,80.5,0.7322854804992676,1
138,0.09782000798664134,0.1,0.8917347966065253,84.69999694824219,0.6209579100131989,138,79.5,0.7304606628417969,1
139,0.0,0.1,7.450658910097591,85.72000122070312,0.600224519777298,139,81.0,0.724915885925293,10
140,0.09045959444908172,0.1,0.8917347966065253,85.95999908447266,0.5983876804351806,140,82.5,0.7038516235351563,1
141,0.0,0.1,7.450658910097591,87.4000015258789,0.5805392545223236,141,83.0,0.7015532684326172,10
142,0.0,0.1,7.450658910097591,87.47000122070312,0.570839749956131,142,82.5,0.6880528450012207,10
143,0.13702012603447655,0.1,0.4222121533273957,87.22000122070312,0.5734559022426605,143,83.5,0.6787359809875488,1
144,0.051657635333084505,0.1,0.5807503638471095,86.94999694824219,0.5766525876998901,144,84.0,0.6809283065795898,1
145,0.0,0.1,7.450658910097591,85.79000091552734,0.5835800122261048,145,83.5,0.6838239669799805,10
146,0.04969822764669592,0.1,0.5807503638471095,85.58999633789062,0.5844852573394775,146,82.0,0.6935800170898437,1
147,0.0,0.1,7.450658910097591,85.1500015258789,0.5843875750541687,147,82.0,0.6941995239257812,10
148,0.0,0.1,7.450658910097591,86.12000274658203,0.5700288171291351,148,81.0,0.6957514953613281,10
149,0.05931832890482989,0.1,0.5807503638471095,85.9800033569336,0.569602838230133,149,81.5,0.678806037902832,1
150,0.0,0.1,7.450658910097591,85.36000061035156,0.5664562846660613,150,82.0,0.6769848251342774,10
151,0.0,0.1,7.450658910097591,86.31999969482422,0.5550825785160065,151,80.0,0.6752706718444824,10
152,0.0910585697784821,0.1,0.8917347966065253,86.18000030517578,0.5575312708377839,152,82.5,0.6632335662841797,1
153,0.0858284885516097,0.1,0.8989838566615946,85.56999969482422,0.5628798583984375,153,83.0,0.6647186088562012,2
154,0.0,0.1,7.450658910097591,84.33999633789062,0.573371073627472,154,81.5,0.6690374374389648,10
155,0.02110072254339689,0.1,0.15391796565183546,84.26000213623047,0.5726285236358643,155,80.5,0.6820929527282715,1
156,0.09057554356493194,0.1,1.1177669204852996,84.12999725341797,0.5755510479927063,156,80.5,0.6820699310302735,2
157,0.10875201898840411,0.1,1.1758174117752875,84.16000366210938,0.5725523455142975,157,80.0,0.6825909614562988,2
158,0.12278441703509695,0.1,0.4222121533273957,84.02999877929688,0.5732844735145569,158,80.0,0.6809261703491211,1
159,0.0,0.1,7.450658910097591,83.37999725341797,0.5711179397583008,159,80.0,0.6804902648925781,10
160,0.0,0.1,7.450658910097591,84.38999938964844,0.5596991440296173,160,80.5,0.6775998878479004,10
161,0.08701209607839701,0.1,0.8917347966065253,84.0199966430664,0.5638939233779907,161,80.5,0.6657790565490722,1
162,0.025091733597442233,0.1,0.15391796565183546,83.69999694824219,0.5665931781291962,162,80.5,0.6692273902893067,1
163,0.12172867386170158,0.1,0.7186736102672562,83.55999755859375,0.5682985193729401,163,80.0,0.672334041595459,1
164,0.1258606875995368,0.1,0.2840826151687623,83.0999984741211,0.5727593176364899,164,80.0,0.6754395675659179,1
165,0.02251131845117214,0.1,0.8620310568918353,83.45999908447266,0.5668188077926636,165,79.5,0.6787185478210449,1
166,0.0,0.1,7.450658910097591,83.88999938964844,0.5483288587093353,166,80.0,0.673229808807373,10
167,0.13156596213482166,0.1,0.4222121533273957,84.0,0.5463097108840942,167,81.0,0.6578328514099121,1
168,0.13002323147971767,0.1,0.706294768496158,83.05999755859375,0.555823149061203,168,81.0,0.6554071998596191,2
169,0.0,0.1,7.450658910097591,82.54000091552734,0.553331241941452,169,80.5,0.6665008544921875,10
170,0.1144819670113793,0.1,2.44101368733046,81.83000183105469,0.5564713526248932,170,81.0,0.6655912590026856,4
171,0.0,0.1,7.450658910097591,82.06999969482422,0.5533167320251465,171,80.5,0.673083438873291,10
172,0.0,0.1,7.450658910097591,84.11000061035156,0.522498322057724,172,79.5,0.6726239204406739,10
173,0.13540669106412678,0.1,0.25573586359346434,84.19999694824219,0.5187900728225708,173,81.5,0.6382515525817871,1
174,0.042241550504735034,0.1,0.5807503638471095,84.22000122070312,0.5178376287460327,174,82.0,0.6340866661071778,1
175,0.05134485256287234,0.1,0.5807503638471095,84.20999908447266,0.5157664938926697,175,82.5,0.633250846862793,1
176,0.0,0.1,7.450658910097591,83.93000030517578,0.5153346498012543,176,82.5,0.6306433868408203,10
177,0.031246333372001472,0.1,0.15391796565183546,84.9800033569336,0.5042957483768463,177,82.0,0.6317741012573242,1
178,0.0,0.1,7.450658910097591,86.94999694824219,0.48260630838871005,178,82.0,0.6216043281555176,10
179,0.0,0.1,7.450658910097591,86.94000244140625,0.48028326168060304,179,85.0,0.5985966873168945,10
180,0.12328211537940661,0.1,0.4222121533273957,87.08999633789062,0.47819126040935517,180,85.0,0.5973304748535156,1
181,0.06343392274959056,0.1,1.1461136720605976,86.9800033569336,0.47672194027900694,181,85.0,0.5948312950134277,2
182,0.022470697649760715,0.1,0.15391796565183546,87.19000244140625,0.4720564256668091,182,85.5,0.5914789199829101,1
183,0.13097956982868103,0.1,0.7450658910097592,87.62999725341797,0.4660656588792801,183,84.5,0.5882362747192382,1
184,0.01995521575334882,0.1,0.8620310568918353,87.2300033569336,0.4718095106601715,184,85.0,0.583587703704834,1
185,0.0794279592573923,0.1,0.4096538292452998,86.76000213623047,0.47779549412727357,185,84.5,0.5893705558776855,2
186,0.01910707947438932,0.1,0.8620310568918353,87.37999725341797,0.4728222761631012,186,84.5,0.5937370109558106,1
187,0.08397022277692182,0.1,0.8917347966065253,87.22000122070312,0.4719847094774246,187,85.0,0.5908184623718262,1
188,0.09607578598295911,0.1,0.8318659825726955,87.5199966430664,0.46907205262184143,188,84.5,0.5901553344726562,3
189,0.0,0.1,7.450658910097591,87.20999908447266,0.46988980255126955,189,86.0,0.5860458755493164,10
190,0.0,0.1,7.450658910097591,87.6500015258789,0.4598965571403503,190,85.0,0.585051155090332,10
191,0.0,0.1,7.450658910097591,89.20999908447266,0.4367450977563858,191,86.0,0.5724042129516601,10
